arxiv_id,score,title,authors,published,updated,categories,matches,abstract_url,pdf_url,abstract
2609.01586,13,The JWST Emission Line Survey (JELS): A narrow-band determination of the H$α$ Luminosity Function and Cosmic Star Formation into the Epoch of Reionization,C. A. Pirie; K. J. Duncan; P. N. Best; D. J. McLeod; C. L. Hale; R. K. Cochrane; S. R. Flury; H. M. O. Stephenson; M. I. Arnaudova; M. Brinch; J. S. Dunlop; E. Ibar; Z Li; J. Matthee; R. J. McLure; L. Ossa-Fuentes; A. L. Patrick; J. Selfridge; Ian Smail; D. Sobral; J. P. Stott; A. M. Swinbank,2026-09-01T17:50:30+00:00,2026-09-01T17:50:30+00:00,astro-ph.GA,JWST; galaxies; reionization; star formation; emission line; high redshift; metallicity,https://arxiv.org/abs/2609.01586,https://arxiv.org/pdf/2609.01586v1,"The recent star-formation activity in galaxies can be optimally traced by the H$α$ emission line, with the resulting H$α$ luminosity function (LF) at a given epoch providing a reliable probe of cosmic star formation. We present the first narrow-band determined H$α$ LF into the Epoch of Reionization (EoR) at $z\sim6.1$, using 39 H$α$ emitters selected from the JWST Emission Line Survey (JELS). The observed and dust-corrected LFs are broadly consistent with recent slitless spectroscopic measurements but show notable discrepancies with predictions from cosmological simulations, likely reflecting differences in emission-line and dust modelling. Fits combining multiple LF datasets help constrain the high-redshift faint-end slope of the H$α$ LF ($-1.79<α_{\rm{Hα}}<-1.62$), but there remains uncertainty in its evolution with redshift. Integrating the JELS dust-corrected H$α$ LFs yields a star-formation rate density of $\log_{10}(ρ_{\rm{SFR_{Hα}}}\,/\,\rm{M_{\odot}\,yr^{-1}\,Mpc^{-3}})=-1.93\,^{+0.14}_{-0.12}$ or $-2.00\,^{+0.16}_{-0.10}$, assuming a continuum-to-line extinction ratios $η_{\rm{dust}}=A_{\rm{cont}}(\rm{6563\,\mathring{A}})/A_{\rm{Hα}}=1$ and 0.44, respectively. Both measurements are consistent within uncertainties with previous results using standard assumptions for the LF integration limit ($L_{\rm{Hα,\,lim}}$) and SFR calibration constant $κ_{\rm{Hα}}$, despite the uncertainties in the dust corrections. We explore the metallicity dependence of $κ_{\rm{Hα}}$ and find $ρ_{\rm{SFR_{Hα}}}$ decreases 0.43 dex compared to the fiducial result and is no longer consistent with UV-determined $ρ_{\rm{SFR}}$ at $z\sim6$. This work highlights the importance of narrow-band surveys in probing the faint H$α$ population and providing new constraints on cosmic star-formation activity into the EoR."
2609.01205,11,The Physical Conditions of Low-Mass Galaxies at z=3.5-7.0 from JWST Spectroscopy: The Behaviour of Spectral Line Ratios with Burstiness,Ryan A. Cooper; Karina I. Caputi; Alessandro Marconi; Anna Feltre; Edoardo Iani; Pierluigi Rinaldi; Guillaume Desprez; Harley Katz,2026-09-01T13:12:23+00:00,2026-09-01T13:12:23+00:00,astro-ph.GA,JWST; NIRSpec; galaxies; reionization; star formation; stellar mass; emission line; metallicity,https://arxiv.org/abs/2609.01205,https://arxiv.org/pdf/2609.01205v1,"We present a study of the physical conditions of galaxies at redshifts $z=3.5-7.0$, based on emission-line diagnostics of JWST NIRSpec spectra for 1889 star-forming sources spanning more than 4~dex in stellar mass. We find that the median H$α$/H$β$ and [OIII]/H$β$ are constant throughout these redshifts, indicating a slow evolution of the interstellar medium conditions from the Epoch of Reionization to Cosmic Noon. The stellar-mass evolution of these line ratios follow the expected trend for chemical enrichment and dust build-up, with \ohb~being maximum for galaxies with $\rm M_{\star} \approx 10^9 \, \rm M_\odot$, and the medians of H$α$/H$β$ and [OII]/H$β$ monotonically increasing from $\rm{M}_{\rm \star} \approx 10^7$ through $ \approx 10^{10}\, \rm M_\odot$. Focusing on the 1552 low stellar-mass ($<10^9 \, \rm M_\odot$) galaxies, we particularly investigate the behaviour of the main spectral-line ratios with burstiness. We find a significantly higher degree of scatter in [OIII]/H$β$ and [OII]/H$β$ for high-burstiness than for low-burstiness galaxies. Values of log([OIII]/H$β$)~$\gtrsim 0.8$ are almost exclusively seen amongst those with high burstiness. Meanwhile, log([OIII]/H$β$)~$\lesssim 0.3$ are virtually not found amongst high-burstiness galaxies, except at the lowest stellar masses $\mathrm{log(M_\star/M_\odot)}<7.5$. Our results are consistent with a scenario in which star-formation bursts produce temporary chemical enrichment that is quickly lost via stellar winds. They also suggest that metallicity measures in bursting galaxies are unstable, and that the search for the most metal-poor objects should optimally be conducted amongst low-burstiness or very low-stellar mass sources."
2609.00199,11,The gradual decline of Ly$α$ visibility in the CANDELS fields: evidence for the combined effects of galaxy evolution and reionization,L. Napolitano; L. Pentericci; A. Ferrara; M. Llerena; M. Dickinson; A. Calabrò; S. L. Finkelstein; R. Begley; P. Arrabal Haro; A. Arroyo-Polonio; B. E. Backhaus; D. Bevacqua; A. Bhagwat; M. Bischetti; M. Castellano; S. -J. Chang; E. R. Cueto; V. D'Odorico; C. T. Donnan; M. Galbiati; G. Gandolfi; M. Giavalisco; M. Hirschmann; J. Kartaltepe; A. M. Koekemoer; K. K. Knudsen; R. A. Lucas; S. Mascia; L. Paquereau; B. Pérez-Díaz; C. Piscitelli; R. Rana; P. Santini; A. J. Taylor; E. Taylor; R. Tripodi; S. M. Wilkins; L. Y. A. Yung,2026-08-31T18:14:50+00:00,2026-08-31T18:14:50+00:00,astro-ph.GA,JWST; NIRSpec; galaxy; galaxies; reionization; stellar mass; metallicity,https://arxiv.org/abs/2609.00199,https://arxiv.org/pdf/2609.00199v1,"We investigate the evolution of Ly$α$ visibility and the physical properties of Ly$α$ emitters (LAEs) across the five CANDELS fields using publicly available JWST/NIRSpec PRISM spectroscopy. Our catalog comprises 3446 spectroscopically confirmed sources at 4 $\leq $ z < 14.2, including 3361 star-forming galaxies (SFGs), of which 539 are robust (S/N > 3) LAEs. We measure the fraction of LAEs with EW$_0$ > 25A (X$_{\mathrm{Lyα}}$) and trace its redshift evolution in two UV luminosity bins, namely -20.25 < M$_{\mathrm{UV}}$ < -18.75 and -21.75 < M$_{\mathrm{UV}}$ < -20.25. Within the fainter-UV range, X$_{\mathrm{Lyα}}$ increases from z = 5 to z = 6 at 3$σ$ significance and subsequently declines toward higher redshifts with a significant monotonic trend at z > 6. We also investigate the physical properties of both LAEs and the full SFG population. We find that the stellar mass, UV slope $β$, stellar reddening, SFR, metallicity, sSFR, and burstiness of LAEs remain approximately stable with redshift. The only exception is the mass-weighted age which decreases with increased redshift. Conversely, the properties of the full SFG population evolve significantly, progressively approaching the region of galaxy-property space occupied by LAEs as redshift increases. This suggests that galaxy evolution may enhance the intrinsic production and escape of Ly$α$ photons toward earlier epochs. We argue that this effect should be accounted when inferring the evolution of the neutral hydrogen content of the IGM from the observed visibility of Ly$α$ emission. To this end, we employ a physically motivated framework based on the Attenuation-Free Model, jointly accounting for galaxy evolution and IGM attenuation. Our observations favor reionization histories that proceed gradually over scenarios characterized by a rapid increase in the cosmic neutral hydrogen fraction."
2609.00112,10,Skyfire: A Spectroscopic Census of Little Red Dots and Broad-Line AGN in the CEERS Field,Dale D. Kocevski; Anthony J. Taylor; Masafusa Onoue; Kohei Inayoshi; Steven L. Finkelstein; Guillermo Barro; Jingsong Guo; Pablo Arrabal Haro; Jonathan R. Trump; Rebecca L. Larson; Mark Dickinson; Casey Papovich; Fabio Pacucci; Pablo G. Perez-Gonzalez; Michaela Hirschmann; Elizabeth J. McGrath; Brenda L. Jones; Nikko J. Cleri; Kelcey Davis; Mauro Giavalisco; Norman A. Grogin; Taylor A. Hutchison; Jeyhan S. Kartaltepe; Allison Kirkpatrick; Gene C. K. Leung; Rachel S. Somerville; Stephen M. Wilkins,2026-08-31T18:00:00+00:00,2026-08-31T18:00:00+00:00,astro-ph.GA,CEERS; JWST; NIRSpec; galaxies; AGN; emission line,https://arxiv.org/abs/2609.00112,https://arxiv.org/pdf/2609.00112v1,"We present the Skyfire program, a 21-hour Cycle 3 JWST/NIRSpec survey with the G395M medium-resolution grating covering five pointings in the Extended Groth Strip. The survey is designed to carry out a systematic census of faint, broad-line AGN candidates with a range of rest-optical colors identified at z > 3 by the Cosmic Evolution Early Release Science (CEERS) Survey. Our primary targets include photometrically-selected Little Red Dots (LRDs), blue extreme emission line galaxies (EELGs), and X-ray-detected AGN. We present spectroscopic redshifts for 178 sources observed by Skyfire, as well as a catalog of 34 sources with broad emission lines in the redshift range 2.7 < z < 6.5. Our broad-line sample includes 18 LRDs, which brings the spectroscopic completeness of LRDs with $β_{\rm opt}>-0.02$ in the CEERS field to 73%. We explore the prevalence of broad emission lines in photometrically-selected LRDs as a function of their rest-frame continuum slope and observed color distributions. We find the broad-line detection fraction in LRDs remains high at relatively blue rest-optical colors and extends smoothly into the bluer regime occupied by Little Blue Dots (LBDs). We discuss the implications of this finding for LRD-LBD unification scenarios. We also find that only 18% (3/17) of EELGs selected primarily for their high-equivalent-width emission lines and compact morphologies exhibit broad emission lines, suggesting these criteria alone are poor predictors of broad-line activity. We present a revised set of LRD selection criteria that captures bluer sources by extending down to $β_{\rm opt}=-0.52$. Using this new threshold, we find that $80.9^{+4.6}_{-7.5}\%$ of photometrically-selected LRDs brighter than 26.5 in F444W show broad emission lines and that LRDs make up 54% of the overall broad-line population identified in the CEERS field."
2609.01152,9,The fraction of clumpy star-forming galaxies in nearby galaxies from CLAUDS and HSC-SSP,Jürgen J. Popp; Hugh Dickinson; Stephen Serjeant; Lucy F. Fortson; Tobias Géron; Vihang Mehta,2026-09-01T12:29:31+00:00,2026-09-01T12:29:31+00:00,astro-ph.GA,COSMOS; galaxies; galaxy; high redshift; star formation; stellar mass,https://arxiv.org/abs/2609.01152,https://arxiv.org/pdf/2609.01152v1,"Massive, star-forming clumps are regions of intensive star-formation that are commonly observed in high-redshift ($z > 1$) galaxies. Observations of low-redshift clumpy galaxy analogues are rare but the availability of wide-field galaxy survey data makes the detection of large clumpy galaxy samples much more feasible. We present a population of 12,790 star-forming clumps detected in a mass-complete sample of 5,395 star-forming galaxies (SFGs) at redshifts $z\leq0.32$, located in the XMM-LSS, E-COSMOS and DEEP2-3 fields observed by the Hyper Suprime-Cam Subaru Strategic Survey (HSC-SSP) and CFHT Large Area U-band Deep Survey (CLAUDS). The clumps were detected using an improved version of our Deep Learning (DL)-based object detection framework which uses the ZOOBOT foundation DL-model as a 'backbone' feature extractor. We determined the fraction of star-forming galaxies hosting at least one off-centre clump ($f_{\mathrm{clumpy}}$) based on a clump definition that requires a clump-galaxy flux ratio in the CLAUDS u-band of $\geq8\%$. We estimate $f_{\mathrm{clumpy}}$ to decrease from $\sim$31\% at $z\sim0.3$ to $\sim$23\% at $z \sim 0.1$, which aligns well with a low-redshift extrapolation of the clumpy fraction that is measured using high-redshift observations. At fixed redshift, $f_{\mathrm{clumpy}}$ is negatively correlated with the stellar mass and positively correlated with the specific star-formation rate (sSFR) of the host galaxies. When the clump definition is changed to include only clumps with a stellar mass of $M_{\mathrm{cl}} \geq 10^7 M_\odot$, we observe a highly increased clumpy fraction of $\sim$60\% that tends to increase with the stellar mass of the host galaxies but does not show a dependence on the sSFR of the host galaxies."
2609.00477,7,SPIRITS 19q: Dust Production by a Subsolar-metallicity Carbon-rich Wolf-Rayet Star in NGC 2403,Sam Rose; Ryan M. Lau; Jacob E. Jencson; Mansi M. Kasliwal; Andreas A. C. Sander; Howard E. Bond; Michael F. Corcoran; Izumi Endo; Matthew J. Hankins; Olivia C. Jones; Viraj R. Karambelkar; Astrid Lamberts; Thomas Madura; Anthony F. J. Moffat; Patrick W. Morris; Takashi Onaka; Michael E. Ressler; Noel D. Richardson; Christopher M. P. Russell; Itsuki Sakon; J. Sanchez-Bermudez; Gerd Weigelt; Peredur M. Williams,2026-08-31T23:26:09+00:00,2026-08-31T23:26:09+00:00,astro-ph.SR; astro-ph.GA,JWST; NIRSpec; galaxy; metallicity,https://arxiv.org/abs/2609.00477,https://arxiv.org/pdf/2609.00477v1,"We present JWST/NIRSpec IFU observations of SPIRITS 19q, the highly dust-producing carbon-rich (WC) binary candidate located in a subsolar-metallicity region of the nearby spiral galaxy NGC 2403. The observations, taken in April of 2024, confirm the association of a dusty outburst observed in 2019 by the Spitzer Space Telescope with an early-type WC star. Using models from the Potsdam Wolf-Rayet (PoWR) LMC model grid we find that the WC star of SPIRITS 19q likely has an especially high mass-loss rate ($\gtrsim$ 10$^{-4}$ $M_{\odot}$ yr$^{-1}$). From the flux peak of the IR transient as measured by Spitzer/IRAC as well as constraints on dust composition and size from the JWST spectrum, we estimate a total dust mass formed in the outburst of 6.6 $\pm$ 0.4 $\times$ 10$^{-6}$ $M_{\odot}$. Assuming a minimum orbital period of 12 years, this corresponds to a period-averaged dust production rate of $\lesssim$ 5.5 $\times$ 10$^{-7}$ $M_{\odot}$ yr$^{-1}$. These observations suggest that even a single WC system can contribute to the dust budget at subsolar metallicities, and that such systems are an important source of carbonaceous dust grains in the early universe."
2609.00902,6,H II region filling factors in NGC 628: Luminosity-size relation and connection with polycyclic aromatic hydrocarbon emission,Lorena Aragüete Riesco; José M. Vílchez; Salvador Duarte Puertas; Laurie Rousseau-Nepton; Carmelle Robert; René Pierre Martin; Philippe Amram; Robert Kennicutt; Christophe Morisset; Ray Garner,2026-09-01T08:28:43+00:00,2026-09-01T08:28:43+00:00,astro-ph.GA,JWST; MIRI; galaxies; star formation; emission line,https://arxiv.org/abs/2609.00902,https://arxiv.org/pdf/2609.00902v1,"Understanding the internal structure of H II regions is fundamental for constraining star formation processes in galaxies. We investigated how the filling factor (FF) relates to luminosity, size, electron density, and H$α$ equivalent width (EW(H$α$)) in H II regions, and explored its connection with polycyclic aromatic hydrocarbon (PAH)-to-dust emission as a possible tracer of evolutionary stages. We analyzed 622 H II regions in NGC~628, combining 475 regions from SIGNALS and 147 from PHANGS-MUSE. We derived their luminosities, emission-line fluxes, radii, electron densities, and FF, and used PHANGS-JWST/MIRI imaging to quantify the PAH-to-dust ratio $R_{\rm PAH}$ from the 7.7, 11.3, and 21~$μ$m bands. Higher FF and EW(H$α$) values are found in luminous regions, whereas more extended regions with lower EW(H$α$) exhibit lower FF. We show that the H II region radius definition significantly affects the $L_{\rm Hα}$--$R$ relation. Low-luminosity compact H II regions appear to mark a transition from cluster-powered regions to nebulae ionized by single massive stars, around $\log(L_{\rm Hα}) \sim 37~{\rm erg \ s^{-1}}$. The PAH-to-dust ratio correlates with the volumetric H$α$ luminosity density, $L_{\rm Hα}/R^3$, with a transition around $\log(L_{\rm Hα}/R^3) \sim 32~{\rm erg \ s^{-1}}$, corresponding to $\log({\rm FF}) \approx -4.4$. Regions with lower FF exhibit higher $R_{\rm PAH}$, suggesting less efficient PAH processing in more porous structures. These results are consistent with an evolutionary scenario in which FF decreases with stellar cluster age as giant H II regions evolve toward fainter and more extended states. The volumetric H$α$ luminosity density reduces covariance between $L_{\rm Hα}$ and $R$ induced by region-definition methods, enabling more consistent cross-catalog comparisons."
2609.00113,5,Weighing Little Red Dots with Transient Events,Vinh Tran; Xuejian Shen; Oliver Zier; Anna de Graaff; Rohan P. Naidu; Mark Vogelsberger,2026-08-31T18:00:00+00:00,2026-08-31T18:00:00+00:00,astro-ph.GA; astro-ph.HE,JWST; galaxies; high redshift,https://arxiv.org/abs/2609.00113,https://arxiv.org/pdf/2609.00113v1,"Recent JWST observations have revealed a large population of compact red sources at $z \gtrsim 4$, known as Little Red Dots (LRDs), many of which show signatures of accreting massive black holes (BHs). The physical nature of these sources and their connection to host galaxies are under debate. We propose an independent avenue for constraining their nature through transient phenomena, such as tidal disruption events (TDEs) and quasi-periodic eruptions (QPEs), arising from interactions between a star and the gas envelope surrounding the BH. These event rates depend sensitively on BH mass and provide a way to ""weigh"" LRDs. We calculate the expected TDE and QPE rates in LRDs under three distinct scenarios: (1) LRDs are truly overmassive BHs, (2) LRDs have BH masses following the classical local scaling relations (and the reported BH masses in observations are overestimated), and (3) the currently observed LRDs are only the tip of the iceberg of a larger population of low-mass BHs. We find that the predicted TDE and QPE rates differ dramatically across scenarios, especially in the presence of steep stellar cusps. The expected TDE rates per degree-square, assuming a Hernquist stellar distribution with a Bahcall-Wolf cusp embedded, are $2.78 \times 10^{-3}$, $1.96 \times 10^{-3}$, and $3.37 \times 10^{-2} \, {\rm yr}^{-1} \, {\rm deg}^{-2}$ for the three scenarios, respectively, while the QPE rates are $1.64 \times 10^{-2}$, $4.72 \times 10^{-2}$, and $4.96 \times 10^{-1} \, {\rm yr}^{-1} \, {\rm deg}^{-2}$. Upcoming wide-field surveys with Euclid, Roman, and LSST may be capable of detecting these high-redshift transient events and obtaining light curves, which encode additional information about the BH mass and the gas structure of LRDs. Stellar transient events will provide valuable insight into the early assembly of massive BHs."
