arxiv_id,score,title,authors,published,updated,categories,matches,abstract_url,pdf_url,abstract
2607.14254,8,Charting the expansion of the Universe from z$\sim$0 to z$\sim$14 with HII galaxies,R. Chávez; R. Terlevich; A. L. González-Morán; S. Zamora; E. Terlevich; D. Fernández-Arenas; F. Bresolin; M. Plionis; S. Basilakos; R. Amorín; M. Llerena; F. D'Eugenio; Xihan Ji; J. Zavala; J. Rivera; N. Gómez-Cruz; L. Corral-Bustamante,2026-07-15T18:12:40+00:00,2026-07-15T18:12:40+00:00,astro-ph.CO,JWST; NIRSpec; galaxies; extragalactic; high redshift; cosmic dawn,https://arxiv.org/abs/2607.14254,https://arxiv.org/pdf/2607.14254v1,"We present an updated Hubble diagram of giant extragalactic H II regions and H II galaxies spanning the redshift interval $z\sim 0$ to $z\sim 14$, extending the use of the $L(\mathrm{H}β)-σ$ relation as an independent cosmological probe into the epoch of cosmic dawn. Our sample comprises 243 objects, including local anchor systems with primary distance measurements, previously published low- and intermediate-redshift H II galaxies, recent JWST/NIRSpec observations, and a new subsample of extremely high-redshift H II galaxies observed with JWST and with ALMA+JWST for the highest-redshift cases. We homogenise the measurements across the full sample, applying consistent corrections for instrumental and thermal broadening, extinction, and, where required, the transformation from [O III]-based to Balmer-line velocity dispersions. We model lensing effects of high redshift using a log-normal magnification formalism and infer cosmological parameters via a nested-sampling analysis. The $L-σ$ relation remains consistent over the full redshift range, showing no evidence for significant evolution even at the highest redshifts currently accessible. For the joint anchor+H II galaxies sample, under a flat $Λ$CDM model, we obtain $h=0.725\pm0.040$ and $Ω_m=0.308^{+0.043}_{-0.053}$. Allowing a constant dark-energy equation of state yields $w_0=-0.96^{+0.53}_{-0.21}$, while a CPL parametrisation gives $w_0=-0.92^{+0.57}_{-0.34}$ and $w_a=-0.48^{+0.60}_{-1.50}$, all consistent, within the uncertainties, with concordance cosmology. These results demonstrate that H II galaxies offer a viable, fully independent tracer of the expansion history across almost the entire age of the Universe, opening a new avenue for testing $Λ$CDM and dark-energy evolution well beyond reionisation."
2607.14355,7,VENUS: an ultra-faint galaxy hosting the metal-poor type II supernova at $z=5.13$ Witnessing the initial metal enrichment with extremely frequent core-collapse supernovae?,Yoshihisa Asada; Seiji Fujimoto; Joseph F. V. Allingham; David A. Coulter; Conor Larison; Matthew R. Siebert; Gabriel Brammer; Dan Coe; Pratika Dayal; Qinyue Fei; Lukas J. Furtak; Vasily Kokorev; Keiichi Maeda; Richard Pan; Johan Richard; Fengwu Sun; Abdurro'uf; Jacqueline Antwi-Danso; Franz E. Bauer; Marusa Bradac; Larry D. Bradley; Volker Bromm; John Chisholm; Christopher J. Conselice; Christa DeCoursey; Anderas L. Faisst; Brenda Frye; Mauro Gonzalez-Otero; Yuichi Harikane; Tiger Y. Y. Hsiao; Kohei Inayoshi; Yolanda Jimenez-Teja; Anton M. Koekemoer; Kotaro Kohno; Paulo A. A. Lopes; Ray A. Lucas; Georgios E. Magdis; Vladan Markov; Nicholas Martis; Jorryt Matthee; Minami Nakane; Rohan P. Naidu; Gael Noirot; Masami Ouchi; Armin Rest; Massimo Ricotti; Louis-Gregory Strolger; Raffaella Schneider; Francesco Valentino; Eros Vanzella; Hayley Williams; Rogier A. Windhorst; Adi Zitrin,2026-07-15T20:40:46+00:00,2026-07-15T20:40:46+00:00,astro-ph.GA; astro-ph.HE,JWST; NIRCam; galaxy; metallicity,https://arxiv.org/abs/2607.14355,https://arxiv.org/pdf/2607.14355v1,"We present the first characterization of the host galaxy of a recently discovered type IIP SN at $z=5.13$ (SN Eos). SN Eos and its host galaxy are gravitationally lensed and multiply imaged. The total magnification $μ\sim53$ enables spatially resolving the system, allowing us to localize the core-collapse supernova (CCSN) position and to characterize its local environment within an early galaxy. Our observation reveals that the host is an ultra-faint ($M_{\rm UV}=-14.4\pm0.3$ mag) Lyman-$α$ emitter with a very high equivalent width. The host galaxy also shows very weak [O iii]4959,5007 lines despite an H$α$ line detection ([O iii]5007/H$β<0.7$ with case B recombination). Assuming that the weak [O iii] is due to low gas-phase metallicity given the low-metallicity of SN Eos itself, SN Eos plausibly marks the formation and explosion of a metal-poor star in an extremely metal-poor environment ($<1\ \%\ Z_\odot$), facilitating the initial stages of the chemical enrichment of the host. Finding the CCSN in such an ultra-faint galaxy at $z=5.13$ also indicates that the SN rate could be considerably higher in high-$z$, metal-poor environments, potentially implying e.g., a $Z$-dependent IMF, $Z$-dependent massive star explodability, or runaway stellar collisions in dense star clusters. Without lensing, only SN Eos would be detectable and the host would be below the detection limit in any NIRCam surveys ever performed. The Eos host galaxy can thus be representative of the origin of {\it hostless} supernovae frequently found in JWST blank field surveys."
