arxiv_id,score,title,authors,published,updated,categories,matches,abstract_url,pdf_url,abstract
2607.11049,13,Gravitationally Lensed View of DSFG-1 in PLCK G165.7+67.0: Strong Dust Emission and Spatially Resolved Stellar Population Analysis with JWST and SMA,Zhiyu Yan; Daizhong Liu; Y. Sophia Dai; Patrick S. Kamieneski; Pierre Cox; Brenda L. Frye; Qinghua Tan; Fengwei Xu; Yixiao Liu; Ke Wang,2026-07-13T03:24:10+00:00,2026-07-13T03:24:10+00:00,astro-ph.GA,JWST; NIRCam; galaxy; galaxies; stellar population; DSFG; star formation; stellar mass; dust attenuation; Dusty star-forming galaxy,https://arxiv.org/abs/2607.11049,https://arxiv.org/pdf/2607.11049v1,"We present a detailed stellar population analysis of the strongly lensed dusty star-forming galaxy (DSFG) PLCK G165.7+67.0 DSFG-1 at $z = 2.236$, combining JWST NIRCam imaging with new Submillimeter Array (SMA) observations. This source is multiply imaged into two lensed components: image 1a, with a moderate magnification factor of $μ\sim 5$, and image 1bc, with an extreme magnification factor of $μ\sim 40$. The new SMA observations detect significant dust continuum emission at 225GHz and 273GHz, with combined flux densities of $S_{\rm cont}=(1.19\pm0.38)$ mJy in image 1a and $S_{\rm cont}=(10.02\pm0.85)$ mJy in image 1bc, indicating active star formation at sub-kpc scale. Based on the integrated SED modeling, DSFG-1 exhibits a lensing amplification-corrected stellar mass of $M_{\star} = (1.2 \pm 0.4) \times 10^{10} M_{\odot}$, and a star-formation rate (SFR) of $(103 \pm 14) M_{\odot}\,\mathrm{yr^{-1}}$, similar to previous $Hα$-based results, placing it four times above the star-forming main sequence at this redshift. Its location on the size-mass plane and its morphological properties suggest that the system occupies a transitional phase between star-forming late-type galaxies and compact early-type systems. Together with its elevated star-formation activity, this is consistent with a rapidly evolving galaxy observed during Cosmic Noon. We further investigate the spatially resolved stellar population properties, and found significant spatial variations in stellar age and dust attenuation. These results point to a non-uniform star-formation history and highlight the complex interplay between dust geometry, stellar growth, and gravitational lensing, consistent with a merger scenario."
2607.11448,11,Mass--size evolution and the emerging passive--density relation revealed by JWST/NIRCam in the Spiderweb protocluster,J. Nadolny; J. M. Pérez-Martínez; H. Dannerbauer; B. Haussler; M. Huertas-Company; K. Daikuhara; T. Kodama; Y. Koyama; A. Naufal; P. G. Pérez-González; Y. H. Zhang,2026-07-13T11:59:50+00:00,2026-07-13T11:59:50+00:00,astro-ph.GA,JWST; NIRCam; galaxy; galaxies; protocluster; star formation; stellar mass; Dusty star-forming galaxies,https://arxiv.org/abs/2607.11448,https://arxiv.org/pdf/2607.11448v1,"We investigate how the environment affects galaxy structure in the Spiderweb protocluster at $z=2.16$ using JWST/NIRCam F115W, F182M, and F410M imaging (rest-frame $\sim 3500$Å to $1.4\,μ$m). We perform homogeneous multi-wavelength parametric modelling of the single-Sérsic and bulge--disc decomposition for the Spiderweb member sample of 103 galaxies within the JWST field of view (up to $\sim 2\times R_{200}$). Star-forming galaxies follow a mass--size relation broadly consistent with the field, with a mildly steeper trend at the high-mass end within uncertainties. Passive galaxies exhibit a flatter mass--size relation, and their typical size (intercept at fixed stellar mass) lies between that of the coeval field and cluster passive populations, indicating an intermediate evolutionary stage. In both star-forming and passive systems, bulges are systematically more compact than discs. Galaxy sizes decrease slightly with increasing wavelength, whereas ALMA-detected dusty star-forming galaxies exhibit a much steeper wavelength dependence, consistent with centrally concentrated, obscured star formation. The passive fraction depends primarily on local density: it resembles the field at $Σ\lesssim 100$--$200\,{\rm gal\,Mpc^{-2}}$ and rises to $\sim60\%$ at $Σ\gtrsim 1000\,{\rm gal\,Mpc^{-2}}$, although with relatively large uncertainties due to the small number of galaxies in the highest-density bins, with no significant additional dependence on clustercentric distance. We also find a weak but significant correlation between local density and Sérsic index (strongest in F410M), but no clear correlation with effective radius or the star-formation rate surface density $Σ_{\rm SFR}$. These results support a picture in which quenching and structural transformation are already advanced, while the size growth is still ongoing."
2607.11682,9,JWST NIRCam and MIRI Reveal the Dust-Producing AGB Population of NGC 6822,Conor Nally; Olivia C. Jones; Laura Lenkić; Annette M. N. Ferguson; Nolan Habel; Alec S. Hirschauer; Margaret Meixner; P. J. Kavanagh; Martha L. Boyer; Omnarayani Nayak; B. Sargent; P. Scicluna,2026-07-13T15:20:16+00:00,2026-07-13T15:20:16+00:00,astro-ph.GA; astro-ph.SR,JWST; NIRCam; MIRI; galaxy; star formation; spectral energy distribution; metallicity,https://arxiv.org/abs/2607.11682,https://arxiv.org/pdf/2607.11682v1,"We present a photometric catalogue of the Local Group dwarf galaxy NGC 6822 based on deep JWST observations obtained with the Near-Infrared Camera (NIRCam) and Mid-Infrared Instrument (MIRI). Point-spread-function photometry and band matching were performed with StarbugII. The resulting catalogue contains 864,114 NIRCam point sources and 17,235 MIRI detections, with 10,079 detected in both instruments. Blackbody fitting yields effective temperatures and bolometric luminosities for 119,621 stars, providing a detailed view of the resolved stellar content. Candidate evolved stars were selected from NIRCam-MIRI colour-magnitude diagrams, with the sample refined by removing resolved contaminants and excluding young stellar objects through spectral energy distribution (SED) fitting. The final sample of 1226 evolved stars was analysed using the Grid of Red Supergiant and Asymptotic Giant Branch Models (GRAMS), from which dust-production rates were obtained and carbon-rich or oxygen-rich asymptotic giant branch (AGB) classifications assigned via a likelihood-weighted comparison across the full model set. Across the JWST fields, evolved stars return 5.6 x 10^-7 Msun yr^-1 of dust to the interstellar medium, with oxygen-rich AGB stars contributing 60% and carbon-rich AGB stars 35%, despite the low metallicity of NGC 6822. The unexpectedly high oxygen-rich contribution indicates the presence of intermediate-mass AGB stars undergoing hot-bottom burning, in line with the recent star-formation history of NGC 6822. Dust-producing AGB stars exhibit a centrally concentrated carbon-rich population and a more extended oxygen-rich population. We also identify JWST colour relations that provide robust photometric estimators of dust-production rates for evolved stars."
2607.09848,9,Do we understand the star formation history of the universe?,Sahil Hegde; Steven R. Furlanetto; Smadar Naoz,2026-07-10T18:00:00+00:00,2026-07-10T18:00:00+00:00,astro-ph.GA,James Webb Space Telescope; galaxy; galaxies; star formation; stellar mass; SED fitting; quiescent,https://arxiv.org/abs/2607.09848,https://arxiv.org/pdf/2607.09848v1,"The evolving relationship between a galaxy's mass and star formation rate -- the so-called `star-forming main sequence' (MS) -- provides a critical benchmark for understanding star formation across time. Despite its fundamental importance, the observed main sequence remains subject to substantial systematic uncertainties in normalization, shape, and redshift evolution, and a longstanding discrepancy persists between the main sequence and its integral, the stellar mass function. We revisit the star-forming MS in the era of the James Webb Space Telescope by asking what star formation rates are required by the stellar mass function to create a self-consistent picture of galaxies across time. We fit compiled ground- and space-based measurements of star-forming and quiescent mass functions from $z=0.1-9$. By tracing galaxy growth histories through these mass functions, we present a statistically-robust inference of the main sequence over $10^8 M_\odot \leq m_\star \leq 10^{11} M_\odot$, from the local universe to the first 500 Myr of cosmic history. Our procedure implies a main sequence that agrees with independent spectroscopic measurements of star formation rates from $z\sim 2-7$, is consistent with SED fitting-based analyses of photometric samples at $z\lesssim 3$, and aligns with theoretical models of galaxy evolution. However, we find that our MS differs from commonly-used `concordance' relations and thus caution against applications of these compilations without appropriately characterizing the underlying uncertainties. Finally, we explore the implications of our inferred main sequence for the galaxy-halo connection and star formation rate density, highlighting the need for further theoretical work to comprehensively understand the star formation history of the universe."
2607.10352,7,Spectral Energy Distributions of Globular Clusters in VV191a,Ashton Cardona; Timothy Carleton; Jessica Berkheimer; Rogier A. Windhorst; Seth Cohen; Rolf Jansen; Anton M. Koekemoer; Gibson Bowling; Patrick Kamieneski; Jakob Perivolotis; Tyler Hinrichs; Christopher Willmer,2026-07-11T15:25:21+00:00,2026-07-11T15:25:21+00:00,astro-ph.GA,JWST; NIRCam; galaxy; galaxies; spectral energy distribution; SED fitting; dust attenuation; metallicity,https://arxiv.org/abs/2607.10352,https://arxiv.org/pdf/2607.10352v1,"We investigate globular cluster (GC) candidates associated with the elliptical galaxy VV191a using JWST NIRCam and archival HST imaging. Beginning with an initial catalog of over 500 candidate sources, we apply morphological filtering, photometric redshift selection, and spectral energy distribution (SED) fitting using BAGPIPES to isolate a refined sample of 61 probable GCs, including a high-confidence subset of 20 objects. The derived age distribution is concentrated between ~ 6-10 Gyr, with a peak near ~ 8 Gyr, while metallicities are predominantly near and super-solar. Unlike many GC systems in elliptical galaxies, the VV191a sample does not exhibit a clear bimodal metallicity distribution. Derived stellar masses span a broad range and suggest significant degeneracies related to dust attenuation and foreground contamination from the overlapping spiral galaxy VV191b. These results support the presence of an evolved GC population in VV191a while highlighting limitations imposed by broadband SED fitting and foreground contamination"
2607.09961,7,Predicting ionised gas emission in 3D with SKIRT. I. Framework and validation,Anand Utsav Kapoor; Maarten Baes; Aaron Smith; Arno Lauwers; Andrea Gebek; Peter Camps; Sven De Rijcke; Arjen van der Wel; Kosei Matsumoto; William McClymont,2026-07-10T20:32:13+00:00,2026-07-10T20:32:13+00:00,astro-ph.GA,JWST; NIRSpec; galaxy; galaxies; star formation; emission line; Halpha; dust attenuation; metallicity,https://arxiv.org/abs/2607.09961,https://arxiv.org/pdf/2607.09961v1,"Emission lines from ionised gas are key diagnostics of star formation, metallicity, and ionisation conditions in galaxies. Interpreting spatially resolved observations from integral-field surveys (e.g. MaNGA, MUSE, JWST/NIRSpec) and comparing them with hydrodynamical simulations requires 3D photoionisation models that handle realistic geometries, dust attenuation, and synthetic instrument output. We present a new photoionisation module for the Monte Carlo radiative transfer code SKIRT that predicts emission-line luminosities of ionised gas in 3D, combining pre-computed Cloudy tables for gas temperature and opacity with a direct calculation of ion fractions and line emissivities. The local ionising radiation field (1-6 Ryd) is characterised by log U and four spectral-shape ratios; Cloudy tables map these to temperature and opacity, converging through SKIRT's existing iteration cycle. An inline solver then determines ion fractions from the converged field and temperature and evaluates line emissivities. We validate against Cloudy on 60 spherical shell models and against COLT on a Milky Way-analogue galaxy. On the 1D grid, hydrogen recombination lines agree with Cloudy to within a few per cent (Halpha median ratio 0.97) and the forbidden lines to within ~5%, except [S II] 6717 (1.23), whose offset traces a temperature overestimate near the ionisation front. In 3D, integrated luminosities agree with COLT to within 18% for the hydrogen lines and 2% for [N II], while [O III] and [S II] are elevated by ~70 and ~80%. Pixel-by-pixel correlation coefficients reach r >= 0.92, with luminosity-weighted scatter of 0.14-0.31 dex and broadly consistent BPT ratios. The module enables self-consistent synthetic observations in which ionised-gas emission lines, dust attenuation, and dust re-emission are computed in a single MCRT run, applicable to any hydrodynamical simulation."
