arxiv_id,score,title,authors,published,updated,categories,matches,abstract_url,pdf_url,abstract
2607.19970,12,Nebular continuum in high-redshift galaxies with JWST,Henrique Miranda; Ciro Pappalardo; José Afonso; Polychronis Papaderos; Rodrigo Carvajal,2026-07-22T09:53:52+00:00,2026-07-22T09:53:52+00:00,astro-ph.GA,JWST; galaxies; galaxy; high redshift; stellar population,https://arxiv.org/abs/2607.19970,https://arxiv.org/pdf/2607.19970v1,"Studying the relevance of accounting for both stellar and nebular continuum emission when performing optical spectral fitting has been mainly limited to galaxies in the local Universe. The high-quality spectroscopy provided by JWST is now opening the possibility of carrying out these studies in the younger Universe. We aim to estimate the nebular continuum contribution (X$_{\text{neb}}$) of high-redshift star-forming (SF) galaxies, explore its relation to common tracers and galaxy properties, and test the previously established threshold for significant nebular contribution (X$_{\text{neb}}$ $=$ 8%). We select a sample of 54 SF galaxies from the DAWN JWST Archive meeting quality criteria required for spectral fitting with the population synthesis code FADO. The selected galaxies cover the 1.7 $<$ $z$ $<$ 3.9 range and we fit their rest-frame optical spectra to estimate the stellar and nebular continuum emission, plus the physical and evolutionary properties. We show that the H$α$ and H$β$ equivalent widths remain suitable tracers of X$_{\text{neb}}$ at high redshift. We also confirm the X$_{\text{neb}}$ $=$ 8% threshold, above which neglecting the nebular continuum can significantly bias spectral modelling. Galaxies above this threshold are generally less massive, younger, exhibit higher SF activity and lower dust extinction relative to those below it. Moreover, these galaxies are light and mass dominated by stellar populations younger than 20 Myr, although their mass contribution is likely overestimated due to the outshining effect. Considering the growing amount of galaxy spectroscopic data at Cosmic Noon from JWST and future facilities, such as MOONS, this work reveals the importance of properly accounting for both stellar and nebular continuum emission when performing optical spectral fitting to obtain reliable stellar population and physical properties estimates."
2607.19512,10,"Mid-Infrared Colors Vary with Galactic Environment: Contrasting Star-Forming Disks, Young Centers, and Quiescent Star-Formation Deserts",Debosmita Pathak; Karin M. Sandstrom; Adam K. Leroy; Ryan Chown; Daniel A. Dale; Hannah B. Koziol; Mansi Padave; Jessica Sutter; Thomas G. Williams; Dalya Baron; Alberto D. Bolatto; Mederic Boquien; Oleg V. Egorov; Eric Emsellem; Simon C. O. Glover; Ralf S. Klessen; Eva Schinnerer; Todd A. Thompson; Francesco Belfiore; Frank Bigiel; Enrico Congiu; Ivan Gerasimov; Jay Gonzalez Lobos; Annie Hughes; Laura A. Lopez; Justus Neumann; Elias K. Oakes; Hsi-An Pan; Erik Rosolowsky; Sumit K. Sarbadhicary,2026-07-21T18:55:13+00:00,2026-07-21T18:55:13+00:00,astro-ph.GA,JWST; NIRCam; MIRI; galaxies; star formation; quiescent,https://arxiv.org/abs/2607.19512,https://arxiv.org/pdf/2607.19512v1,"We present $50{-}100\,$pc-resolution JWST/MIRI and NIRCam measurements of mid-infrared (mid-IR) color variations in the diffuse interstellar medium (ISM) of 71 nearby star-forming galaxies from the PHANGS-JWST survey. Mid-IR emission traces the dust column density, intensity ($U$) and hardness of the interstellar radiation field, and the physical state (charge, size) and abundance of polycyclic aromatic hydrocarbons (PAHs). Mid-IR colors that trace PAH band-ratios remain fairly constant in the diffuse ISM of star-forming disks. However, they show stark variations in extreme environments: highly star-forming central molecular zones (CMZs) and star-formation deserts/quiescent bulges. In CMZs, PAH-to-continuum ($3.3/21$, $7.7/21$, and $11.3/21\,μ$m) and the $10/21\,μ$m continuum colors are $0.2{-}0.4$ dex lower than in normal disks. We attribute this to higher $U$ based on the far-IR dust colors and the high $21\,μ{\rm m}/Σ_{\rm Mol}$, which we suggest to be a good tracer of $U$ outside star-forming regions. Meanwhile, star-formation deserts show low $7.7\,μ$m PAH emission, resulting in low $7.7/21\,μ$m and $7.7/11.3\,μ$m, while all other mid-IR colors remain typical. This suggests the presence of more neutral PAHs in star-formation deserts, where low $7.7\,μ$m likely reflects ISM conditions similar to early-type and elliptical galaxies. All environments form part of a continuous trend in $7.7/11.3\,μ$m vs.\ specific star-formation rate."
2607.19491,8,Rapid growth in a dual AGN during a gas-rich merger at z~4.5,Hyewon Suh; Roberto Decarli; Emanuele Paolo Farina; Julia Scharwächter; Mar Mezcua; Giorgio Lanzuisi; Federica Loiacono; Brian C. Lemaux; Sukyoung K. Yi; Stefano Marchesi; Marta Volonteri; Günther Hasinger; Francesca Civano; Anniek Gloudemans; Ena Choi; Yeonwoo Nam; Adi Foord; Silvia Onorato,2026-07-21T18:08:58+00:00,2026-07-21T18:08:58+00:00,astro-ph.GA,JWST; NIRSpec; galaxy; galaxies; AGN; high redshift,https://arxiv.org/abs/2607.19491,https://arxiv.org/pdf/2607.19491v1,"The late stages of galaxy mergers - when two supermassive black holes (SMBHs) reach kiloparsec-scale separations - represent a critical phase for understanding SMBH growth, galaxy co-evolution, and the progenitors of low-frequency gravitational waves. Yet confirmed close-separation (<3 kpc) dual active galactic nuclei (AGNs) remain confined to the local Universe, despite predictions that such systems should be common in the merger-rich early Universe. Here we report the discovery of LID-1166, a dual AGN with a projected separation of ~1.5 kpc at z~4.5, representing the first such system known beyond the local Universe. Spatially resolved JWST/NIRSpec integral-field spectroscopy reveals two spatially and kinematically distinct narrow-line emission components with a line-of-sight velocity offset of ~ -164 km/s. Both components additionally exhibit broad Ha emission, including a compact off-nuclei broad Ha component associated with the companion source, confirming two actively accreting SMBHs. Independent ALMA [CII] 158 um observations reveal corresponding spatially and kinematically distinct cold gas components associated with the same nuclei, demonstrating that the system is a gas-rich merger. While undergoing super-Eddington accretion during a late-stage merger, the SMBHs already lie on the local black hole-host mass relation for massive elliptical galaxies within the uncertainties, suggesting that rapid, obscured growth may help establish this relation early in cosmic history. LID-1166 reveals a previously hidden phase of SMBH growth and points to a missing population of heavily obscured, merger-driven dual AGNs at high redshift."
2607.19472,7,Cosmic CORALS: Timing the Universe with high-z star clusters,Elena Tomasetti; Martin Millon; Licia Verde; Frédéric Courbin; Raul Jimenez; Michele Moresco; Carmela Lardo; Andrea Cimatti,2026-07-21T18:00:04+00:00,2026-07-21T18:00:04+00:00,astro-ph.CO; astro-ph.GA,JWST; James Webb Space Telescope; high-z; high redshift; spectral energy distribution,https://arxiv.org/abs/2607.19472,https://arxiv.org/pdf/2607.19472v1,"In this work, we explore the potential of anchoring the age-redshift relation across cosmic time by probing the oldest star clusters at high redshift, now observed thanks to the James Webb Space Telescope in strongly lensed fields. As a case study, we consider one of the highest-redshift systems observed, the Cosmic Gems arc at $z=9.625$. We perform image deconvolution of multi-band JWST imaging, identifying a total of 20 point sources along the arc. We derive the stellar ages through a cosmology-independent spectral energy distribution (SED) fitting framework, ensuring that these measurements can be used as unbiased cosmological anchors. By combining these high-z systems with state-of-the-art local globular cluster ages, we perform a joint Bayesian fit to the age-redshift relation in a flat $Λ$CDM model, measuring $H_0=70^{+27}_{-16}\ \rm{km\ s^{-1}\ Mpc^{-1}}$ and $Ω_m=0.33^{+0.37}_{-0.21}$. While these constraints are still loose, we show that the slope of the degeneracy, a power-law in the $Ω_m - H_0$ plane, is highly dependent on the redshift of the sources, becoming shallower as redshift increases. Leveraging this geometric rotation, we present forecasts showing that a future sample of $\sim 300$ lensed proto-globular clusters well-distributed up to $z \approx 10$ could tighten the statistical precision to $4\%$ on $H_0$ and $11\%$ on $Ω_m$, competitive with and independent of methods currently in use. The present work, therefore, represents a new avenue in cosmology and comes at a timely moment, when JWST observes high-redshift lensed star clusters routinely, Euclid and the Nancy Grace Roman Space Telescope uncover new strong lensing fields, and close to the start of operation of the ESO Extremely Large Telescope."
2607.19471,7,"The first dusty galaxies across $6 \lesssim z \lesssim 14$: Blue monsters, red monsters, and the bimodality of dust content in early galaxies",Sergio Martínez-González; Casiana Muñoz-Tuñón; Santiago Jiménez,2026-07-21T18:00:03+00:00,2026-07-21T18:00:03+00:00,astro-ph.GA; astro-ph.CO,JWST; galaxies; high redshift,https://arxiv.org/abs/2607.19471,https://arxiv.org/pdf/2607.19471v1,"JWST has revealed galaxies at $z>10$ with extremely blue UV-continuum slopes approaching $β_{\rm UV}\lesssim-2.4$, and low inferred dust contents. At similar redshifts, JWST and ALMA reveal dusty massive systems reaching $β_{\rm UV}\gtrsim-1$. We aim to explain blue monsters and red monsters at $z\gtrsim10$ as different outcomes of supernova dust retention in clustered star-forming systems and connect this bimodality to dusty massive galaxies at $z\simeq6$--7. We model dust removal in a cluster-dominated regime through cloud-scale mechanical blowout followed by breakout from stratified high-redshift disks. The shock-processed dust mass retained in the UV-attenuating layer is converted into a UV-continuum slope using absorption opacities derived from 3D hydrodynamical simulations of clustered supernovae in porous molecular clouds. In compact, gas-rich galaxies, efficient cloud blowout and disk breakout reduce the retained dust fraction to blue-monster levels, yielding $β_{\rm UV}\lesssim-2.4$. Larger stellar masses increase the retained dust column and produce red-monster-like systems with $β_{\rm UV}\gtrsim-1.5$, reaching $β_{\rm UV}\simeq-0.5$ when radiative losses weaken large-scale driving. The transition depends on whether clustered-supernova ejecta cross both the natal cloud and the galactic gas layer. Supernova dust production, shock processing, radiative losses, and mechanical venting can jointly explain UV-bright dust-poor galaxies and red dusty massive systems across $6\lesssim z\lesssim14$."
2607.19428,6,Clarifying Dead Quasars and Downsizing through the Evolution of Star-Forming Galaxies and Active Galactic Nuclei,Shingo Sumie,2026-07-20T18:40:11+00:00,2026-07-20T18:40:11+00:00,astro-ph.GA,JWST; James Webb Space Telescope; NIRSpec; MIRI; galaxies,https://arxiv.org/abs/2607.19428,https://arxiv.org/pdf/2607.19428v1,"From the catalogs of visible emission lines of galaxies measured by the Subaru Fiber Multi-Object Spectrograph (Subaru-FMOS) and the KECK Multi-Object Spectrograph For InfraRed Exploration (KECK-MOSFIRE), galaxies were classified into Star-Forming Galaxies (SFGs) and Active Galactic Nuclei (AGNs) based on the Baldwin-Phillips-Terlevich (BPT) diagram. In the redshift (z) range 0.8 <= z <= 2.6, z dependence of their number densities was examined, and it was found that SFGs dominate at lower redshifts, whereas AGNs are distributed at higher redshifts. Infrared analyses using the James Webb Space Telescope (JWST) NIRSpec and MIRI for galaxies up to z ~ 6.6 show similar trends, and the number densities of SFGs and AGNs were found to cross at z ~ 1-3. Combined with the fact that the luminosity of galaxies decreases monotonically with the age of the universe, these phenomena can be interpreted by an evolutionary scenario in which SFGs merged to form quasars in the early universe, whose activity weakened and they changed into SFGs later, and SFGs merged again to form Seyferts in the nearby universe. Within this framework, the longstanding issues of ""dead quasars"" and ""downsizing"" can be naturally explained."
2607.20271,5,Planetesimal Formation Across the Stellar Mass Spectrum and its Influence on Exoplanet-Inherited Volatile Budgets,Joe Williams; Sebastiaan Krijt; Joanna Drążkowska; Tim Lichtenberg,2026-07-22T15:23:01+00:00,2026-07-22T15:23:01+00:00,astro-ph.EP; astro-ph.SR,JWST; stellar mass,https://arxiv.org/abs/2607.20271,https://arxiv.org/pdf/2607.20271v1,"Protoplanetary discs emerging from collapsing molecular clouds are capable of forming planetesimals at the water snowline during both the cloud collapse and Class II disc phases; such a scenario could be responsible for creating the carbonaceous/non-carbonaceous (CC/NC) heterogeneity observed in the Solar System, and bears important implications for emergent planetary compositions. We use 1D simulations of a viscously evolving disc coupled with cloud collapse and planetesimal formation to explore how planetesimal formation during disc build-up varies across the stellar mass spectrum. We find a keen sensitivity of planetesimal formation timing, location, and outcomes on stellar mass. Discs around all investigated stellar masses form planetesimals in the Class II phase, but only the disc around low-mass M-dwarfs ($M_{\star}=0.1 M_{\odot}$) fails to form them during the infall phase. There is also a clear chemical heterogeneity in planetesimal populations (water-wet and dry) in discs born from clouds of $M_{\rm{cloud}} \geq 0.3M_{\odot}$ . Discs around low-mass M-dwarfs form and undergo extremely fast pebble drift (t < 2 Myr), forming planetesimals well within the half-life of Aluminium-26. This leads to dehydrated planetesimals in all M-dwarf disc formation cases considered. We argue that the variation in disc evolution across stellar mass makes it hard to pinpoint a common t = 0 for all discs, and that exoplanets emerging from dehydrated planetesimals around low-mass M-dwarfs will be born volatile-poor - potentially explaining the lack of rocky world atmospheres seen by JWST."
