arxiv_id,score,title,authors,published,updated,categories,matches,abstract_url,pdf_url,abstract
2608.06463,12,JWST PRIMER: Post-starburst galaxies dominate the low-mass quiescent galaxy population since z~2,Thomas de Lisle; David T. Maltby; Omar Almaini; Vivienne Wild; Elizabeth Taylor; Kate Rowlands; Guillaume Hewitt; Maya Skarbinski; James S. Dunlop; Adam C. Carnall; Anton M. Koekemoer; Norman A. Grogin; Derek J. McLeod,2026-08-06T18:00:07+00:00,2026-08-06T18:00:07+00:00,astro-ph.GA,JWST; PRIMER; galaxy; galaxies; quiescent; star formation; stellar mass,https://arxiv.org/abs/2608.06463,https://arxiv.org/pdf/2608.06463v1,"We present the evolution of the stellar mass functions for photometrically selected star-forming, passive and post-starburst galaxies, based on JWST PRIMER observations of the Ultra-Deep Survey (UDS) field. We identify over 800 post-starburst galaxies within the redshift range 0.5 < z < 3.0. We confirm the presence of a low-mass upturn in the quenched galaxy mass function at log(M*/M_sun) < 10 out to z~2, and show it is primarily driven by post-starburst galaxies. These findings imply that a rapid quenching pathway for low-mass galaxies is already active by z~2, which may be linked to environmental processes. If we assume that all post-starburst galaxies evolve into passive galaxies, adopting a typical visibility time for the post-starburst phase, we find a significant overprediction of low-mass passive galaxies at later times. We suggest a variety of factors that could contribute to reconciling this tension. If low-mass (M* < 10^10 M_sun) post-starburst galaxies quench through slower channels than high-mass systems then the post-starburst phase may be visible for longer periods, reducing their contribution to the passive population. However, the maximum realistic visibility timescale cannot account for all of the excess. We propose that additional factors inhibit the build-up of the low-mass passive galaxy mass function. These galaxies may be removed through mergers or tidal disruption, rejuvenate and return to the star-forming population, or represent systems observed during a dormant phase of stochastic star formation. We conclude that the emergence of the low-mass quenched population is likely governed by a complex interplay of processes, and cannot be explained by simple one-way evolutionary pathways."
2608.07221,9,A Review of Galaxy Quenching -- Part I: Defining the Problem and Observational Results,Asa F. L. Bluck,2026-08-07T13:38:36+00:00,2026-08-07T13:38:36+00:00,astro-ph.GA,JWST; James Webb Space Telescope; galaxy; galaxies; high redshift; star formation; quiescent,https://arxiv.org/abs/2608.07221,https://arxiv.org/pdf/2608.07221v1,"The goal of this review article series is to provide a comprehensive overview of galactic star formation and quenching from both an observational and theoretical perspective. Drawing on a vast quantity of literature, we attempt to answer a deceptively simple question: why do galaxies cease forming stars? In Part I, we concentrate on observational results, especially from the past two decades, where there have been enormous advances made towards answering this fundamental question. In Part II we focus on theory and simulations, including discussion of direct observational tests thereof. Observationally, the advent of wide-field spectroscopic galaxy surveys, spatially resolved spectroscopy, high resolution sub-mm and radio observations, X-ray observations, the Hubble Space Telescope (HST), and most recently the James Webb Space Telescope (JWST) have all contributed significantly to our empirical knowledge of star formation and its demise in galaxy quenching. We discuss the fundamental problems which quenching aims to solve, various routes to identifying quiescent galaxies in observations, observational constraints on quenching from studies of galaxy populations, and the spatially resolved view of quenching. We end this part of the review with a detailed discussion of the latest results on galaxy quenching at the high redshift frontier from JWST observations."
2608.07461,8,"A clear detection of proper motion confirms that the claimed $\mathbf{z\simeq32}$ galaxy candidate, ""Capotauro'', is a Y-type brown dwarf",F. -Y. F. Liu; D. J. McLeod; B. J. Sutlieff; T. J. Dupuy; J. S. Dunlop; X. Chen; R. J. McLure; H. -H. Leung; S. Antonogiannaki; C. Bondestam; E. Laplace; R. Begley; A. C. Carnall; F. Cullen; C. T. Donnan; R. S. Ellis,2026-08-07T17:55:50+00:00,2026-08-07T17:55:50+00:00,astro-ph.GA; astro-ph.EP; astro-ph.HE; astro-ph.SR,JWST; NIRCam; galaxy; extragalactic; AGN; spectral energy distribution,https://arxiv.org/abs/2608.07461,https://arxiv.org/pdf/2608.07461v1,"The compact red source ``Capotauro'', discovered in deep JWST imaging in 2025, has been suggested as a possible galaxy candidate at redshift $z\simeq32$ on account of its extreme NIRCam colours. However, given the lack of evidence that this source is spatially resolved, a very cool brown dwarf, at a distance consistent with the scale-height of the Milky Way stellar disc ($\simeq 500$ pc), provides an alternative explanation of the observed photometry. Here we exploit new medium-band NIRCam imaging obtained $\simeq 3.5$ years after the discovery data to test this hypothesis. Using filter-dependent point-spread-function fitting, a robust local relative astrometric frame defined by 68 compact reference sources, and a joint four-image injection-recovery analysis, we show that Capotauro has moved by $132 \pm 20$ mas over the 3.5-yr interval span of the observations, ruling out the possibility that it is an extragalactic source (galaxy, AGN, or supernova) at $> 6 σ$. The observed apparent proper motion is $(μ_ξ,μ_η)=(+9.4^{+6.4}_{-4.8},-35.6^{+5.1}_{-5.9})$ mas yr$^{-1}$, or $37.6^{+5.5}_{-5.6}$ mas yr$^{-1}$ in total. Through comparison of its photometric spectral energy distribution with empirical templates, we find that Capotauro is best described as a brown dwarf of spectral type Y$1.0\pm0.5$ ($T_{\rm eff}\approx350$ K) at a distance of $730\pm110$ pc (although the existing data and spectral templates are insufficient to rule out an even colder, later-type brown dwarf). Capotauro is thus one of the most distant Y dwarfs found to date, as expected given its discovery in a deep JWST extragalactic survey field. This result demonstrates the value of multi-epoch imaging for identifying substellar contaminants among the most extreme photometric-redshift candidates."
