arxiv_id,score,title,authors,published,updated,categories,matches,abstract_url,pdf_url,abstract
2608.14534,7,ATLAS. IV. A JWST+MUSE Demographic Study of Ly$α$ Profiles in Little Red Dots,Yuta Kageura; Masami Ouchi; Hiroto Yanagisawa; Makoto Ando; Yuichi Harikane; Tomokazu Kiyota; Minami Nakane; Yoshiaki Ono; Yui Takeda,2026-08-14T17:49:40+00:00,2026-08-14T17:49:40+00:00,astro-ph.GA,JWST; NIRSpec; JADES; galaxies; high redshift,https://arxiv.org/abs/2608.14534,https://arxiv.org/pdf/2608.14534v1,"We present an initial demographic study of Ly$α$ profiles in little red dots (LRDs) at $z=3$--9 using $R\sim1000$--4000 spectroscopy. Our sample consists of 8 LRDs observed in the VLT/MUSE Deep and Wide surveys and 23 LRDs observed with JWST/NIRSpec grating spectroscopy from JADES, CANUCS, and GO programs including SPURS. We identify Ly$α$ emission in 5 MUSE LRDs and 9 JWST LRDs. Only two of them exhibit broad Ly$α$ emission (FWHM $>1000\ \mathrm{km\ s^{-1}}$), both reported previously. The other Ly$α$-emitting LRDs show narrow Ly$α$ emission (FWHM $<1000\ \mathrm{km\ s^{-1}}$), with FWHMs mostly in the range 300--600 $\mathrm{km\ s^{-1}}$, comparable to or slightly larger than those of high-redshift star-forming galaxies (100--500 $\mathrm{km\ s^{-1}}$). We measure the fraction of broad Ly$α$ emitters above a broad Ly$α$ luminosity threshold of $L_{\mathrm{Ly}α,\mathrm{broad}}=10^{42}\ \mathrm{erg\ s^{-1}}$, obtaining $0.10^{+0.12}_{-0.07}$ for LRDs, about five times higher than the $2σ$ upper limit of $<0.02$ for high-redshift star-forming galaxies. Although we reproduce the broad Ly$α$ component reported in a previous stacking analysis of eight LRDs, albeit with a large uncertainty, we find no evidence for broad Ly$α$ emission in either the larger JWST stack, after excluding the two individually detected broad Ly$α$ emitters, or the higher-resolution MUSE stack. These results suggest that broad Ly$α$ emission is not ubiquitous among LRDs. Instead, LRDs with broad Ly$α$ emission appear to represent a rare population that may correspond to a particular evolutionary stage, potentially associated with unusually strong outflows or other distinctive physical conditions."
2608.13873,6,Enhancing the performance and capabilities of the MIRI instrument on JWST,S. Kendrew; M. Engesser; K. Rowlands; A. Noriega-Crespo; M. Decleir; H. Diamond-Lowe; M. Regan; J. Aguilar; S. Alberts; T. Bell; M. Cracraft; A. Dyrek; K. Gordon; D. Hines; B. J. Holler; K. Larson; D. Law; K. Murray; B. Nickson; B. O'Sullivan; A. Petric; B. Sargent; S. Shenoy; G. C. Sloan; B. Trahin; I. Wong,2026-08-14T01:59:17+00:00,2026-08-14T01:59:17+00:00,astro-ph.IM,JWST; MIRI; James Webb Space Telescope; galaxies,https://arxiv.org/abs/2608.13873,https://arxiv.org/pdf/2608.13873v1,"MIRI, the Mid-Infrared Instrument on the James Webb Space Telescope, is the only instrument sensitive to wavelengths longward of 5 um on the observatory. In this regime, MIRI brings order-of-magnitude improvements over past instruments and missions in a wavelength range that is challenging or impossible to access from the ground. As such, MIRI occupies a unique parameter space, offering unparalleled capabilities in all areas of astrophysics, from the Solar System to the most distant galaxies in the Universe. We continue to make operational improvements to MIRI, four years into its operational lifetime, to create new observing opportunities, improve performance, and enhance its scientific return. In this paper we will describe several such improvements, and their anticipated impact on MIRI and JWST science."
